date,tile,ID_PARCEL,ndvi_mean,ndvi_median,px_count,cloud_scene
2023-03-16,31TDJ,5992075,0.31920198713030135,0.3089887499809265,35,0.000619
2023-03-16,31TDJ,6001490,0.20280716635964133,0.1839035153388977,22,0.000619
2023-03-16,31TDJ,10025566,0.290252264155898,0.2919127345085144,86,0.000619
2023-03-16,31TDJ,6018164,0.15728180069937805,0.1487889289855957,331,0.000619
2023-03-16,31TDJ,6027442,0.3608295202255249,0.3661641478538513,5,0.000619
2023-03-16,31TDJ,6028841,0.18723623417625743,0.172299325466156,242,0.000619
2023-03-16,31TDJ,6059112,0.3553088307380676,0.3564905524253845,8,0.000619
2023-03-16,31TDJ,6063427,0.08151827631769953,0.06580366939306259,111,0.000619
2023-03-16,31TDJ,10025803,0.18658890443689682,0.18130868673324585,34,0.000619
2023-03-16,31TDJ,6118093,0.3141223157300111,0.3468512296676636,239,0.000619
2023-03-16,31TDJ,6157968,0.545666249593099,0.5728675723075867,120,0.000619
2023-03-16,31TDJ,6203797,0.2995283007621765,0.2995283007621765,2,0.000619
2023-03-16,31TDJ,6228092,0.2739478289070776,0.2724573016166687,59,0.000619
2023-03-16,31TDJ,6265076,0.3026016364663334,0.31136515736579895,59,0.000619
2023-03-16,31TDJ,10026248,0.36143922805786133,0.3831016719341278,3,0.000619
2023-03-16,31TDJ,10026371,0.10534516384727076,0.09776799380779266,95,0.000619
2023-03-16,31TDJ,6332766,0.3175735030063363,0.3227124810218811,86,0.000619
2023-03-16,31TDJ,6341109,0.24544974168141684,0.2465384304523468,6,0.000619
2023-03-16,31TDJ,6401015,0.13248977482875932,0.10689529031515121,107,0.000619
2023-03-16,31TDJ,6402891,0.19505046262579448,0.17628802359104156,295,0.000619
2023-03-16,31TDJ,4898934,0.4427587959203827,0.444276362657547,89,0.000619
2023-03-16,31TDJ,6461141,0.15160843775822566,0.13886411488056183,65,0.000619
2023-03-16,31TDJ,6465999,0.3352896769841512,0.3453213572502136,3,0.000619
2023-03-16,31TDJ,6481119,0.2172185480594635,0.2172185480594635,1,0.000619
2023-03-16,31TDJ,6563516,0.2920309702555339,0.2890986204147339,18,0.000619
2023-03-16,31TDJ,6593503,0.24930383574287845,0.2534979283809662,53,0.000619
2023-03-16,31TDJ,6608401,0.25838573773701984,0.2660914659500122,72,0.000619
2023-03-16,31TDJ,10027193,0.18342016119706003,0.18573099374771118,570,0.000619
2023-03-16,31TDJ,6665494,0.3005246917406718,0.2977779507637024,48,0.000619
2023-03-16,31TDJ,6673288,0.23388354809253248,0.23694494366645813,231,0.000619
2023-03-16,31TDJ,6695465,0.3221936733164686,0.32325413823127747,47,0.000619
2023-03-16,31TDJ,6710272,0.201471971661857,0.18754525482654572,89,0.000619
2023-03-16,31TDJ,6719299,0.2082838918648514,0.18783234059810638,102,0.000619
2023-03-16,31TDJ,6724409,0.1656548281510671,0.15773922204971313,192,0.000619
2023-03-16,31TDJ,6727396,0.14743110151043542,0.13199087977409363,694,0.000619
2023-03-16,31TDJ,6733305,0.27838971274239677,0.28307464718818665,35,0.000619
2023-03-16,31TDJ,6749162,0.204869581072518,0.19405245780944824,178,0.000619
2023-03-16,31TDJ,6761535,0.19985461544680905,0.19870176911354065,77,0.000619
2023-03-16,31TDJ,6773403,0.1742744947734632,0.16182604432106018,38,0.000619
2023-03-16,31TDJ,6789961,0.23525587717692056,0.23868805170059204,12,0.000619
2023-03-16,31TDJ,6794526,0.2601900100708008,0.2794572710990906,64,0.000619
2023-03-16,31TDJ,6795145,0.21231632232666015,0.2133025825023651,10,0.000619
2023-03-16,31TDJ,6803839,0.2804790957943424,0.2593590021133423,91,0.000619
2023-03-16,31TDJ,6805914,0.12645576704485306,0.12050209194421768,369,0.000619
2023-03-16,31TDJ,6822517,0.3600172996520996,0.3661048710346222,9,0.000619
2023-03-16,31TDJ,6827980,0.25593064323304193,0.2511923611164093,63,0.000619
2023-03-16,31TDJ,6846922,0.09100786109880216,0.08321479707956314,173,0.000619
2023-03-16,31TDJ,6868631,0.31484596946022725,0.31378865242004395,55,0.000619
2023-03-16,31TDJ,6874965,0.3357745361328125,0.34332945942878723,200,0.000619
2023-03-16,31TDJ,6922895,0.17690348625183105,0.17511773109436035,36,0.000619
2023-03-16,31TDJ,6928125,0.3124630791800363,0.31686127185821533,42,0.000619
2023-03-16,31TDJ,10028070,0.20104043875167618,0.19536063075065613,67,0.000619
2023-03-16,31TDJ,7018910,0.21676014363765717,0.21676014363765717,1,0.000619
2023-03-16,31TDJ,7020701,0.21303105965638772,0.19604390859603882,78,0.000619
2023-03-16,31TDJ,7020729,0.263968567053477,0.2637324333190918,24,0.000619
2023-03-16,31TDJ,10028099,0.15445151564251683,0.14262361824512482,223,0.000619
2023-03-16,31TDJ,7036444,0.1600187806522145,0.1489454209804535,17,0.000619
2023-03-16,31TDJ,7062921,0.3145831823348999,0.32083630561828613,64,0.000619
2023-03-16,31TDJ,7087186,0.23942773001534598,0.23880596458911896,35,0.000619
2023-03-16,31TDJ,7108119,0.24547392746497845,0.24357911944389343,29,0.000619
2023-03-16,31TDJ,7140965,0.44684295654296874,0.4647355079650879,35,0.000619
2023-03-16,31TDJ,7142991,0.10493208885192871,0.08886397629976273,100,0.000619
2023-03-16,31TDJ,7149040,0.2483682420518663,0.2536352276802063,90,0.000619
2023-03-16,31TDJ,10028490,0.11202215846580794,0.10147397220134735,316,0.000619
2023-03-16,31TDJ,7204331,0.29569578170776367,0.29569578170776367,2,0.000619
2023-03-16,31TDJ,7204818,0.30282338460286456,0.2982281446456909,60,0.000619
2023-03-16,31TDJ,7219812,,,0,0.000619
2023-03-16,31TDJ,7230457,,,0,0.000619
2023-03-16,31TDJ,7260319,0.264046969237151,0.26237624883651733,27,0.000619
2023-03-16,31TDJ,7277827,0.30678520202636717,0.31138184666633606,30,0.000619
2023-03-16,31TDJ,7281318,0.3255163192749023,0.324664443731308,15,0.000619
2023-03-16,31TDJ,10028743,0.35048649046156144,0.417079895734787,288,0.000619
2023-03-16,31TDJ,7302723,0.25347117373817846,0.25904613733291626,38,0.000619
2023-03-16,31TDJ,7313588,0.1837176936013358,0.18873827159404755,7,0.000619
2023-03-16,31TDJ,7323408,0.35045282046000165,0.35352879762649536,6,0.000619
2023-03-16,31TDJ,7335114,0.23781999335231552,0.21991735696792603,166,0.000619
2023-03-16,31TDJ,7369090,0.26978952988334326,0.2718893885612488,23,0.000619
2023-03-16,31TDJ,7406631,0.15730211469862196,0.1509288251399994,432,0.000619
2023-03-16,31TDJ,7412536,0.1312680659086808,0.13181079924106598,368,0.000619
2023-03-16,31TDJ,7440341,0.34489870071411133,0.3438848555088043,6,0.000619
2023-03-16,31TDJ,7465053,0.29727566897214114,0.2962472438812256,91,0.000619
2023-03-16,31TDJ,7480964,0.3730899370633639,0.37631240487098694,13,0.000619
2023-03-16,31TDJ,7532925,0.28970543543497723,0.28696733713150024,6,0.000619
2023-03-16,31TDJ,7553610,0.2979061251781026,0.30101466178894043,61,0.000619
2023-03-16,31TDJ,7566289,0.31541964411735535,0.3123072683811188,64,0.000619
2023-03-16,31TDJ,7567273,0.2854905128479004,0.28379106521606445,84,0.000619
2023-03-16,31TDJ,7593284,0.1110559575697955,0.08859223127365112,85,0.000619
2023-03-16,31TDJ,7658126,0.10717725134515144,0.08556665480136871,154,0.000619
2023-03-16,31TDJ,4895830,0.30189355814232016,0.2922564446926117,53,0.000619
2023-03-16,31TDJ,7686462,0.24610118567943573,0.24610118567943573,1,0.000619
2023-03-16,31TDJ,7744702,0.22071779039171008,0.22921760380268097,45,0.000619
2023-03-16,31TDJ,7769196,0.2551848978935918,0.2526978552341461,79,0.000619
2023-03-16,31TDJ,7777406,0.2976740896701813,0.3044687509536743,64,0.000619
2023-03-16,31TDJ,7798019,0.2737697660923004,0.2737697660923004,2,0.000619
2023-03-16,31TDJ,7802262,0.3227690103891733,0.3242325782775879,74,0.000619
2023-03-16,31TDJ,7843665,0.40796588448917165,0.42511916160583496,34,0.000619
2023-03-16,31TDJ,7857786,0.34044346809387205,0.3440919816493988,40,0.000619
2023-03-16,31TDJ,7859898,0.12342658996582032,0.11072345823049545,200,0.000619
2023-03-16,31TDJ,7861741,0.3100314140319824,0.30909207463264465,4,0.000619
2023-03-16,31TDJ,518074,0.22776828342013888,0.23339718580245972,90,0.000619
2023-03-16,31TDJ,7909276,0.09939599878647748,0.08584058284759521,340,0.000619
2023-03-16,31TDJ,7953842,,,0,0.000619
2023-03-16,31TDJ,7960640,0.4457847080873639,0.4524858295917511,89,0.000619
2023-03-16,31TDJ,7980736,0.10311977980566807,0.08626595884561539,61,0.000619
2023-03-16,31TDJ,7981517,0.20189762115478516,0.20176301896572113,50,0.000619
2023-03-16,31TDJ,10030459,0.17005960625338268,0.16952380537986755,83,0.000619
2023-03-16,31TDJ,7984943,0.34732274491657583,0.34479793906211853,129,0.000619
2023-03-16,31TDJ,8006007,0.26113004684448243,0.2537313401699066,15,0.000619
2023-03-16,31TDJ,8011025,0.3674103873116629,0.36330050230026245,35,0.000619
2023-03-16,31TDJ,8094560,0.32129224724725847,0.3233766555786133,218,0.000619
2023-03-16,31TDJ,10030730,0.16947625478108724,0.15974941849708557,45,0.000619
2023-03-16,31TDJ,8096849,0.160811517090924,0.16648687422275543,113,0.000619
2023-03-16,31TDJ,8023228,0.4511199701027792,0.469061017036438,244,0.000619
2023-03-16,31TDJ,8198784,0.4023048764183408,0.3981321454048157,63,0.000619
2023-03-16,31TDJ,8202513,0.2912167443169488,0.27465277910232544,36,0.000619
2023-03-16,31TDJ,10031169,0.26790485382080076,0.2661932706832886,40,0.000619
2023-03-16,31TDJ,8268125,0.5158465249197823,0.5217533707618713,35,0.000619
2023-03-16,31TDJ,8268845,0.33263067430065524,0.3253750205039978,310,0.000619
2023-03-16,31TDJ,8297956,0.3736964403572729,0.38446664810180664,59,0.000619
2023-03-16,31TDJ,8337003,0.3121272761647294,0.3128107786178589,82,0.000619
2023-03-16,31TDJ,8168281,0.3838652512122845,0.38128960132598877,145,0.000619
2023-03-16,31TDJ,8364917,0.11339649053720327,0.1009046658873558,65,0.000619
2023-03-16,31TDJ,10031425,0.23208660738808767,0.22960880398750305,14,0.000619
2023-03-16,31TDJ,8370261,0.4005903402964274,0.4103066027164459,9,0.000619
2023-03-16,31TDJ,1010838,0.4094418503168061,0.41804319620132446,127,0.000619
2023-03-16,31TDJ,8417265,0.34024302164713544,0.34228187799453735,21,0.000619
2023-03-16,31TDJ,7830978,0.21933398246765137,0.22049377858638763,30,0.000619
2023-03-16,31TDJ,8452871,0.31707719228800063,0.3181142807006836,206,0.000619
2023-03-16,31TDJ,8458890,0.3130556268894926,0.31458067893981934,94,0.000619
2023-03-16,31TDJ,5456373,0.2237094365633451,0.21134638786315918,13,0.000619
2023-03-16,31TDJ,8501867,0.24413073062896729,0.23531237244606018,6,0.000619
2023-03-16,31TDJ,8522765,0.19914381206035614,0.20474213361740112,4,0.000619
2023-03-16,31TDJ,8587379,0.09674573589015652,0.08408903330564499,148,0.000619
2023-03-16,31TDJ,8609771,0.13936763501349297,0.13612747192382812,131,0.000619
2023-03-16,31TDJ,8622672,0.2982316017150879,0.3024243414402008,5,0.000619
2023-03-16,31TDJ,8647828,0.19905067443847657,0.19750681519508362,25,0.000619
2023-03-16,31TDJ,8672427,0.27100749015808107,0.27185457944869995,80,0.000619
2023-03-16,31TDJ,8702452,0.25117941070021244,0.2577054798603058,57,0.000619
2023-03-16,31TDJ,8727246,0.3443001183596524,0.34511905908584595,22,0.000619
2023-03-16,31TDJ,8738144,0.1674503424228766,0.16765286028385162,507,0.000619
2023-03-16,31TDJ,8742025,0.369561635530912,0.38592591881752014,39,0.000619
2023-03-16,31TDJ,8748483,0.16411967113100248,0.1592511236667633,58,0.000619
2023-03-16,31TDJ,8774873,0.17006320684728488,0.16098864376544952,71,0.000619
2023-03-16,31TDJ,1969267,0.22634324660668007,0.2218550443649292,52,0.000619
2023-03-16,31TDJ,8806988,0.39258507722933617,0.3984085023403168,169,0.000619
2023-03-16,31TDJ,10032596,0.19765291177450012,0.18335500359535217,261,0.000619
2023-03-16,31TDJ,8842058,0.17416824119678442,0.15619415044784546,276,0.000619
2023-03-16,31TDJ,8860507,0.25348663330078125,0.2526610791683197,97,0.000619
2023-03-16,31TDJ,3387718,0.2325528727637397,0.22478659451007843,9,0.000619
2023-03-16,31TDJ,8901290,0.28981239145452325,0.2871609330177307,22,0.000619
2023-03-16,31TDJ,8930257,,,0,0.000619
2023-03-16,31TDJ,10032887,0.25374270445548447,0.2458258867263794,298,0.000619
2023-03-16,31TDJ,8945469,0.5390523638044085,0.5753381848335266,35,0.000619
2023-03-16,31TDJ,8985811,0.19620334400850184,0.18977952003479004,68,0.000619
2023-03-16,31TDJ,9001045,0.16338343186811968,0.15293243527412415,55,0.000619
2023-03-16,31TDJ,9026373,0.2741011083126068,0.2844105660915375,32,0.000619
2023-03-16,31TDJ,9042474,0.27123104653707364,0.27383953332901,82,0.000619
2023-03-16,31TDJ,9046673,0.20386219024658203,0.19262981414794922,5,0.000619
2023-03-16,31TDJ,2639245,0.22110378469219644,0.2224566489458084,262,0.000619
2023-03-16,31TDJ,9077796,0.20485350290934246,0.19768428802490234,30,0.000619
2023-03-16,31TDJ,10033294,0.12865152359008789,0.12683260440826416,30,0.000619
2023-03-16,31TDJ,9099959,0.34463622570037844,0.3418625295162201,10,0.000619
2023-03-16,31TDJ,9124717,0.2899664243062337,0.2917937636375427,18,0.000619
2023-03-16,31TDJ,10033414,0.3307882886414134,0.3387266993522644,109,0.000619
2023-03-16,31TDJ,1611411,0.5582452094417879,0.572877049446106,87,0.000619
2023-03-16,31TDJ,9199193,0.3060946300111968,0.3029000759124756,58,0.000619
2023-03-16,31TDJ,9221159,0.24145079278326653,0.2149229496717453,77,0.000619
2023-03-16,31TDJ,9235821,0.15802260620953285,0.14242331683635712,73,0.000619
2023-03-16,31TDJ,9295212,0.2557253837585449,0.2665148079395294,3,0.000619
2023-03-16,31TDJ,9308861,0.2792066398769368,0.27460792660713196,359,0.000619
2023-03-16,31TDJ,9341066,0.2189114182083695,0.1889151781797409,27,0.000619
2023-03-16,31TDJ,9354963,0.21427827268033414,0.2120700478553772,74,0.000619
2023-03-16,31TDJ,8870859,0.19846834455217635,0.18360036611557007,84,0.000619
2023-03-16,31TDJ,9367717,0.22522427241007487,0.20818211138248444,15,0.000619
2023-03-16,31TDJ,9390769,,,0,0.000619
2023-03-16,31TDJ,9401811,0.19376540184020996,0.19724106788635254,40,0.000619
2023-03-16,31TDJ,9403318,0.2939154030620188,0.29588764905929565,69,0.000619
2023-03-16,31TDJ,9415795,0.27685344219207764,0.2746610939502716,5,0.000619
2023-03-16,31TDJ,9417877,0.18267770064504524,0.16598936915397644,95,0.000619
2023-03-16,31TDJ,9418110,0.15325882321312315,0.12404287606477737,63,0.000619
2023-03-16,31TDJ,9483142,0.2621859888876638,0.24754805862903595,31,0.000619
2023-03-16,31TDJ,9484395,0.24104878107706706,0.2361554503440857,60,0.000619
2023-03-16,31TDJ,9510024,0.13512341569109662,0.11510945111513138,164,0.000619
2023-03-16,31TDJ,9513736,0.14079051794007766,0.14157302677631378,43,0.000619
2023-03-16,31TDJ,10034510,0.26224967668641286,0.2672591805458069,212,0.000619
2023-03-16,31TDJ,9587051,0.310395081837972,0.3225862979888916,3,0.000619
2023-03-16,31TDJ,9690519,0.5825955200195313,0.6089217066764832,150,0.000619
2023-03-16,31TDJ,299692,0.2590247281079222,0.25851359963417053,203,0.000619
2023-03-16,31TDJ,9492665,0.22055871558911871,0.22095167636871338,33,0.000619
2023-03-16,31TDJ,10034913,0.271220558568051,0.2690733075141907,19,0.000619
2023-03-16,31TDJ,9761541,0.29479556613498265,0.29143643379211426,18,0.000619
2023-03-16,31TDJ,9785252,0.27557551860809326,0.27557551860809326,2,0.000619
2023-03-16,31TDJ,10035005,0.13085081519150152,0.11896893382072449,41,0.000619
2023-03-16,31TDJ,9788461,0.2796988125505119,0.2802172899246216,145,0.000619
2023-03-16,31TDJ,9846905,0.14820063498712355,0.1319575309753418,62,0.000619
2023-03-16,31TDJ,9854233,0.12819126674107142,0.11448564380407333,154,0.000619
2023-03-16,31TDJ,9866805,0.2642316451439491,0.2660706639289856,13,0.000619
2023-03-16,31TDJ,53630,0.2842537729363692,0.2817766070365906,38,0.000619
2023-03-16,31TDJ,281115,0.22937397162119547,0.2341827154159546,6,0.000619
2023-03-16,31TDJ,402545,0.19281470257302988,0.17727118730545044,23,0.000619
2023-03-16,31TDJ,439402,0.23677729070186615,0.23509269952774048,32,0.000619
2023-03-16,31TDJ,727692,0.25644774664015996,0.24924242496490479,21,0.000619
2023-03-16,31TDJ,1072793,0.20217452225861726,0.1947883516550064,108,0.000619
2023-03-16,31TDJ,1275348,0.17570034524668818,0.16528582572937012,230,0.000619
2023-03-16,31TDJ,1692468,0.2554361139025007,0.27201443910598755,28,0.000619
2023-03-16,31TDJ,2113587,0.109231553426603,0.08863724768161774,41,0.000619
2023-03-16,31TDJ,2278233,0.13431378602981567,0.14434179663658142,5,0.000619
2023-03-16,31TDJ,10454684,0.1887168502807617,0.1763344556093216,50,0.000619
2023-03-16,31TDJ,3472237,0.2133162722868078,0.2057751715183258,34,0.000619
2023-03-16,31TDJ,3737814,0.18290527405277376,0.1758548468351364,31,0.000619
2023-03-16,31TDJ,3884192,0.22207112466135331,0.2139745056629181,124,0.000619
2023-03-16,31TDJ,4384279,0.18580811023712157,0.17070218920707703,20,0.000619
2023-03-16,31TDJ,4459599,0.21978967086128567,0.2025965452194214,46,0.000619
2023-03-16,31TDJ,5088110,0.22554910378377946,0.21820062398910522,61,0.000619
2023-03-16,31TDJ,5318508,0.2881207784016927,0.28510940074920654,45,0.000619
2023-03-16,31TDJ,5431108,0.12331995964050294,0.11318203061819077,60,0.000619
2023-03-16,31TDJ,5474929,0.22102152068039466,0.22068965435028076,87,0.000619
2023-03-16,31TDJ,5679382,0.19251643121242523,0.17724302411079407,32,0.000619
2023-03-16,31TDJ,5780125,0.2510872681935628,0.2512398362159729,18,0.000619
2023-03-16,31TDJ,6273745,,,0,0.000619
2023-03-16,31TDJ,6801758,0.28302007402692525,0.2871459722518921,35,0.000619
2023-03-16,31TDJ,6281177,0.31555511211526804,0.32004109025001526,58,0.000619
2023-03-16,31TDJ,7283000,0.24180144452034158,0.23486682772636414,47,0.000619
2023-03-16,31TDJ,7294773,0.23437942307570886,0.2316758781671524,29,0.000619
2023-03-16,31TDJ,7775466,0.12110772728919983,0.1204301044344902,3,0.000619
2023-03-16,31TDJ,8089640,0.18452563755948778,0.16646988689899445,71,0.000619
2023-03-16,31TDJ,8146367,0.16968364942641484,0.16027754545211792,84,0.000619
2023-03-16,31TDJ,8572314,0.19503328535291883,0.17980864644050598,36,0.000619
2023-03-16,31TDJ,9131323,0.19919602935378616,0.1899029165506363,37,0.000619
2023-03-16,31TDJ,9581524,0.1262018269505994,0.11493551731109619,116,0.000619
2023-03-16,31TDJ,9588080,0.17709170579910277,0.177688330411911,5,0.000619
2023-03-16,31TDJ,9793058,0.1930420819450827,0.19449347257614136,51,0.000619
2023-03-16,31TDJ,9801294,0.2391170883178711,0.22610805928707123,100,0.000619
2023-03-16,31TDJ,943,0.4414669036865234,0.4622266888618469,50,0.000619
2023-03-16,31TDJ,10523756,0.23731737425833038,0.25421011447906494,33,0.000619
2023-03-16,31TDJ,2512,0.24903402617483428,0.24677090346813202,165,0.000619
2023-03-16,31TDJ,4551594,0.27892338145862927,0.28107717633247375,55,0.000619
2023-03-16,31TDJ,4409,0.17648987472057343,0.16094724833965302,4,0.000619
2023-03-16,31TDJ,6170,0.23164876302083334,0.24042637646198273,63,0.000619
2023-03-16,31TDJ,6503,0.40083205699920654,0.4074130654335022,4,0.000619
2023-03-16,31TDJ,7181,0.2867113749186198,0.2856639623641968,162,0.000619
2023-03-16,31TDJ,4194452,0.3338196277618408,0.3396633565425873,3,0.000619
2023-03-16,31TDJ,7860,0.22737729272177054,0.22543741762638092,43,0.000619
2023-03-16,31TDJ,9670,0.2977210656920476,0.2947761118412018,67,0.000619
2023-03-16,31TDJ,9716,0.10150878283442283,0.0892678052186966,49,0.000619
2023-03-16,31TDJ,10485,,,0,0.000619
2023-03-16,31TDJ,12347,0.49266246579728035,0.5103376507759094,212,0.000619
2023-03-16,31TDJ,10523805,0.3784354987634303,0.38254082202911377,477,0.000619
2023-03-16,31TDJ,375157,0.45344109843960767,0.4480385482311249,139,0.000619
2023-03-16,31TDJ,21244,0.4032141251997514,0.4011741578578949,55,0.000619
2023-03-16,31TDJ,22707,0.40564979206431995,0.4149949550628662,66,0.000619
2023-03-16,31TDJ,23052,0.15104968731219953,0.13154269754886627,65,0.000619
2023-03-16,31TDJ,27541,0.5472120232538346,0.5729386806488037,109,0.000619
2023-03-16,31TDJ,28739,0.418877603795914,0.4188990294933319,439,0.000619
2023-03-16,31TDJ,8896505,0.4730857642921242,0.49945908784866333,74,0.000619
2023-03-16,31TDJ,31212,0.2869423020560786,0.2866331934928894,106,0.000619
2023-03-16,31TDJ,31924,0.20588841730234575,0.19620467722415924,49,0.000619
2023-03-16,31TDJ,33279,0.26318531642003135,0.2584163248538971,2551,0.000619
2023-03-16,31TDJ,10523853,0.24071689527861925,0.2381182163953781,147,0.000619
2023-03-16,31TDJ,35797,0.13069823851068335,0.12040881812572479,83,0.000619
2023-03-16,31TDJ,37082,0.1292230784893036,0.1297389566898346,4,0.000619
2023-03-16,31TDJ,37144,0.2577049726321373,0.25436893105506897,405,0.000619
2023-03-16,31TDJ,37701,0.2802177678758853,0.27889713644981384,107,0.000619
2023-03-16,31TDJ,10523862,0.2991657990675706,0.2894728183746338,26,0.000619
2023-03-16,31TDJ,38526,0.4061023507799421,0.4240402579307556,56,0.000619
2023-03-16,31TDJ,39275,0.2788575490315755,0.29235100746154785,3,0.000619
